,data_fraction_ID,number_of_clients_fractured,number_of_clusters,silhouette_score,calinski_harabasz_score,davies_bouldin_score,cluster_center
0,0,293215,325,0.4732655078405441,1448679.9995345625,0.621588201880471,"[[151.34500244, -33.4153284], [152.93093959, -29.69971985], [146.37887224, -35.99356277], [150.60509273, -34.89303812], [149.0015352, -32.23644991], [150.91356364, -33.76919851], [141.45902895, -31.95767729], [152.14705764, -32.70789769], [150.89324783, -31.0488241], [147.36261928, -35.13004205], [147.96854, -29.44969548], [148.61829128, -33.52292234], [153.52575916, -28.20277588], [150.20561193, -35.73157522], [149.4809217, -36.62935575], [152.9950939, -30.63174023], [151.09966684, -33.82317448], [145.53453248, -33.47821767], [151.68289977, -32.90394646], [152.89971802, -31.44705607], [151.11015871, -29.29830009], [149.22746936, -35.37105277], [150.90520943, -34.35824424], [149.09687531, -33.2796852], [142.23281069, -34.12469031], [153.30027961, -28.8149964], [146.04795457, -34.28453853], [144.75114534, -36.0881696], [148.24347295, -32.24005875], [145.86720251, -31.50457241], [150.71568922, -33.57568249], [147.84134071, -34.42877756], [149.77592477, -31.07203214], [150.97554976, -32.7844333], [149.71332975, -34.74521488], [148.36318401, -34.59073767], [151.67993142, -30.20934022], [149.78913698, -30.3418935], [146.93834148, -36.05207795], [151.17474263, -33.88882854], [150.00398259, -33.3772375], [151.02177166, -33.93067399], [147.21628986, -33.92180107], [148.83242424, -36.39684466], [149.85105596, -29.46679017], [153.11678649, -30.27895612], [150.5450302, -34.30623128], [145.94587389, -30.08268274], [144.0421335, -35.0958518], [150.88802734, -32.03513718], [144.83012857, -34.51798284], [148.38107069, -30.9434456], [148.18, -33.13699135], [149.58109611, -33.41369651], [150.25728618, -30.99590378], [151.11459649, -29.80735505], [148.1776693, -35.5392756], [148.62937747, -31.96012596], [150.70309977, -33.75558441], [150.80950339, -34.08490949], [150.84943228, -34.56531604], [145.56211498, -35.72472452], [146.56829691, -34.75861955], [151.56573731, -33.14722259], [150.34400931, -33.69735325], [146.80179711, -33.35463692], [151.08400104, -34.02705768], [151.53423809, -32.71871091], [147.32994608, -32.28972012], [149.57888776, -32.60626396], [153.33759944, -29.42872427], [148.29907693, -34.31390195], [148.89903589, -34.83834289], [143.0454271, -30.51272839], [151.31862342, -33.63614027], [153.56790789, -28.84436316], [151.21607261, -33.83033811], [149.88920625, -36.89149023], [150.56315092, -35.18129983], [152.01752906, -29.02058106], [147.14550383, -34.82473937], [151.95333561, -32.00116379], [152.44581048, -28.46279957], [144.9599604, -35.54361805], [150.86377367, -33.95383884], [150.11934507, -36.15628444], [151.60539012, -31.01697215], [150.45267096, -35.35357694], [148.9223924, -32.56712976], [149.14760019, -36.21740389], [151.09865162, -33.70369141], [143.38680686, -31.58384402], [152.84923015, -31.0837262], [153.55678754, -28.36570949], [151.2303879, -33.936761], [147.53780426, -34.44524464], [150.36632519, -34.53414784], [151.14124018, -33.9128172], [148.70408772, -33.82423428], [150.56644031, -34.06601136], [148.25544457, -36.39334288], [148.1101231, -30.03881278], [150.36873528, -30.14536788], [149.77251308, -31.87521435], [146.88455167, -29.96252311], [151.47869348, -30.6254303], [151.7484006, -29.74042505], [149.01140749, -34.40581183], [151.07068689, -33.96317992], [150.80554726, -31.73558336], [151.24426221, -32.92264252], [150.99284216, -33.87089157], [148.93349854, -30.22217425], [147.00137946, -35.64488427], [150.91279737, -33.69936256], [146.4473148, -30.80202083], [151.4740169, -33.36350481], [149.46491663, -34.43561405], [152.51223357, -32.16532711], [148.53118292, -34.02833382], [142.40624907, -32.3359944], [152.97943057, -28.59407226], [147.59372551, -34.86879844], [151.89739887, -32.72235685], [149.20580501, -33.55450234], [150.16256702, -33.50556451], [150.89978857, -32.25973183], [148.00600134, -33.38229295], [151.27565866, -33.74836473], [150.80698373, -33.76281015], [153.58622822, -28.66128514], [143.58314605, -34.60126101], [150.59966564, -29.55897817], [149.86247558, -33.70511835], [147.83217199, -31.68200133], [152.56815777, -30.87346648], [150.27966172, -29.09419529], [152.66636789, -30.31904455], [148.63367023, -31.6956051], [151.36755514, -32.6633322], [144.86258851, -33.71515369], [151.66967279, -30.51206021], [149.98851653, -32.83026003], [149.19641112, -36.91554619], [149.79410814, -35.47735823], [147.82016167, -33.98066312], [149.02559941, -29.00332874], [152.70564215, -29.53564213], [146.25431185, -35.47538225], [153.0273483, -30.90145213], [152.44143203, -31.89464172], [146.72734588, -35.21849501], [150.82291512, -33.65387121], [150.87358587, -34.44193243], [150.9353064, -33.86942753], [153.16825184, -30.09945044], [146.39390685, -34.55134288], [148.02613261, -34.64221865], [151.43160186, -33.28734812], [146.3465139, -33.25195879], [150.64504351, -33.89051534], [151.62036164, -33.04577515], [147.14501937, -33.06985759], [147.17281698, -31.56013839], [145.8935595, -34.83051665], [152.84044546, -31.56666654], [150.00601897, -36.4041749], [150.73943688, -30.7432333], [148.5553767, -29.5469281], [148.80382475, -33.10249295], [151.94719387, -32.4065317], [153.37990318, -29.07707441], [152.77445011, -31.64418137], [150.36292826, -32.13869718], [150.83502798, -34.69058431], [153.04349488, -28.86454405], [150.74548828, -34.95888863], [151.75238672, -32.92040526], [150.99510494, -33.7300527], [146.7747815, -34.31477218], [152.71634937, -31.44667871], [148.19946322, -32.72626469], [145.14271575, -30.65496361], [144.21269366, -32.92521881], [151.16118469, -33.73747642], [149.42040185, -30.21916424], [141.829873, -29.52113009], [153.24533931, -28.62061484], [148.68560992, -34.49913987], [146.00893565, -35.97739557], [151.34870142, -32.83428804], [151.652115, -32.78918673], [151.51600129, -33.24547945], [149.81714142, -36.67977238], [142.76022992, -34.54455722], [151.32864627, -33.50678459], [153.36395778, -28.34181966], [150.57854633, -33.7159059], [148.61692248, -32.25563986], [151.17165741, -32.54618391], [141.95981682, -34.06810905], [148.09572221, -35.05845265], [152.50650231, -32.3601126], [150.13319645, -35.88017374], [149.02480478, -30.85712215], [150.26096214, -34.64132515], [150.9601092, -33.39415685], [150.67851655, -31.29313336], [149.50502777, -35.58931001], [147.32575578, -35.73044853], [149.37320317, -35.19451299], [151.12663938, -33.9670631], [151.68758668, -32.43525093], [153.43889981, -28.83789972], [147.31693516, -29.16305683], [146.28726924, -32.16095656], [149.83568516, -34.35634212], [150.98961685, -33.81262143], [149.87063505, -37.07377794], [143.48365767, -35.14227613], [151.20942366, -33.88147018], [152.95162424, -30.46688993], [146.64315655, -35.90851461], [145.67767336, -35.37983389], [149.28125894, -31.26757708], [150.73621845, -34.04025397], [148.61319205, -36.42797312], [148.71592493, -35.9989627], [147.56638971, -32.65960337], [147.12150156, -35.25681438], [145.62407084, -29.29768366], [150.92170425, -31.10893533], [151.13756053, -34.04857035], [149.25407363, -34.80710838], [151.68089999, -32.97671616], [150.04861365, -30.65480215], [150.61359732, -34.20196455], [152.22693919, -32.39544199], [148.2062098, -35.30303739], [150.5708362, -29.87501644], [153.16942582, -29.798938], [150.98218307, -34.203624], [147.76181919, -32.9991714], [149.72733036, -33.06446234], [151.75473881, -32.74108748], [149.00709914, -35.04024419], [148.17206053, -33.89157062], [152.06133265, -32.73736297], [151.17927028, -33.79977281], [147.70505647, -35.36004836], [151.19196286, -31.43419984], [151.08347844, -33.91527487], [149.85474673, -31.43670255], [149.4063644, -31.55574998], [146.04636495, -34.55325364], [151.1129802, -33.87076648], [151.10656885, -33.77954149], [153.50885467, -28.5314071], [150.60420211, -30.38544765], [151.41392744, -33.45451111], [153.18289113, -29.4691996], [149.52217927, -32.34335795], [153.56772457, -28.26453791], [149.79016405, -29.92262299], [147.39720838, -34.13441195], [151.25858118, -33.88904922], [150.01306147, -34.70858048], [147.24791934, -33.52570208], [149.51290872, -33.8514966], [144.1125408, -29.67969319], [147.96274435, -32.03757827], [151.47738929, -32.81356523], [147.81470285, -30.73929955], [150.87364842, -33.88733319], [147.58092714, -33.31423319], [152.36351684, -31.61691344], [150.63746565, -35.0822092], [144.18868784, -35.58556901], [150.65992275, -32.37684776], [151.60450055, -32.73961633], [153.07364382, -30.35026403], [152.58567435, -28.88068104], [148.6148932, -31.36420929], [151.08988315, -31.01377836], [149.21329347, -35.75478374], [150.83677188, -34.0149857], [149.58411465, -28.88835303], [152.19783983, -30.40853002], [147.19912492, -34.37377653], [151.72034079, -29.34844454], [151.12200806, -33.59585316], [152.90384089, -30.72468271], [146.81941511, -33.77573469], [145.672937, -34.02015199], [151.04676569, -33.85645374], [150.45079647, -34.47431251], [146.23019324, -34.20094447], [150.92757827, -33.9273764], [145.80352191, -35.66877385], [149.00924206, -33.98865506], [151.05260758, -33.77767939], [147.13820492, -30.56455293], [150.69234664, -31.50833882], [150.58015642, -34.82947851], [151.20632989, -33.22594743], [152.61641985, -31.90925904], [151.47741367, -33.09552094], [147.98428731, -35.77437506], [149.83523061, -35.0828722], [149.82210852, -32.38806854], [151.27435522, -33.79102507], [149.36957156, -33.00457192], [150.78097037, -34.53310257], [151.01949022, -34.04108146], [145.69560916, -35.90043396], [149.31380507, -31.95512617], [152.29423978, -32.07894272], [149.9594421, -36.72377752], [151.29181057, -33.68710675], [150.76926783, -29.00083627], [150.71719081, -34.8153493], [150.30302872, -28.6355898], [150.29892008, -31.49306227], [150.86834227, -33.55149704], [151.61241711, -32.93685184]]"
1,0,293215,326,0.4754473155658456,1460719.4247959694,0.628883794033806,"[[150.87917682, -34.43862555], [152.9178915, -30.70299882], [147.82449585, -34.43083996], [151.13741094, -34.04854214], [151.54619855, -32.70881008], [141.45902895, -31.95767729], [153.29957162, -28.8153704], [150.6924438, -31.28433451], [148.61905403, -32.25384515], [149.88198693, -36.69466499], [144.9599604, -35.54361805], [151.01036451, -33.73418538], [149.63439429, -33.42045663], [149.22721652, -35.37159678], [146.93772605, -36.04778919], [152.721232, -31.44804964], [146.06076479, -34.28088616], [148.5553767, -29.5469281], [150.45218225, -35.36257224], [141.95981682, -34.06810905], [146.58553251, -30.74569303], [151.34300692, -33.41384124], [151.02857724, -29.22655377], [148.16728269, -33.89883931], [150.75309229, -34.02603073], [151.67254145, -30.51197633], [152.14690664, -32.70798027], [149.78703554, -30.34246036], [153.53273728, -28.21062357], [151.21775732, -33.74212914], [152.94533685, -29.68669149], [149.14760019, -36.21740389], [149.09784045, -33.27899275], [152.51120386, -32.21772403], [150.664515, -33.76879544], [149.88589506, -32.4350176], [151.17148675, -32.54706402], [147.36206796, -35.1304436], [149.71422225, -34.74495055], [150.54415791, -34.7667684], [151.02484282, -33.90983039], [148.20136626, -35.35357208], [151.19299717, -33.90427973], [147.32994608, -32.28972012], [153.39911314, -28.68430748], [151.11745577, -29.78105239], [151.70693069, -32.91057484], [147.05530299, -33.57276436], [145.69421025, -35.89990095], [148.17809712, -33.13498905], [146.72713345, -35.22062898], [148.38674081, -30.93917351], [144.83459508, -34.49835236], [150.1538844, -33.49743321], [150.20377142, -35.71555009], [151.515828, -33.24560203], [143.48365767, -35.14227613], [143.39858473, -31.56936096], [149.56599134, -32.35940733], [149.58411465, -28.88835303], [149.02866692, -34.12959621], [148.8975073, -34.83841626], [146.40553304, -33.28414132], [151.7484006, -29.74042505], [150.44363297, -34.45525909], [153.33683559, -29.42838347], [150.91618804, -31.09504013], [150.89275581, -33.87574459], [152.5853672, -28.89168837], [145.81641864, -31.50019412], [149.8067618, -31.31596358], [150.89770665, -32.26100563], [152.33555856, -31.85750444], [150.11563282, -36.19917515], [153.52092835, -28.5350187], [150.25796102, -30.99582311], [153.56805102, -28.84398997], [153.10412946, -30.30392347], [151.03410883, -33.85279871], [148.29873409, -34.31405296], [150.31097002, -33.68700061], [149.83633482, -29.46450947], [146.37887224, -35.99356277], [152.01395323, -29.04532235], [148.70961445, -33.82901519], [146.39397663, -34.55118961], [148.25544457, -36.39334288], [150.89881071, -33.75903162], [150.97554976, -32.7844333], [145.51996883, -33.47445728], [144.18868784, -35.58556901], [145.94587389, -30.08268274], [151.34028306, -32.84417799], [150.62729503, -35.09557782], [150.82470915, -33.60496399], [151.6028227, -31.01788171], [151.75336888, -32.41643551], [144.75114534, -36.0881696], [148.92746447, -32.55629032], [150.83302449, -34.69204884], [152.8566629, -30.82906825], [150.36958198, -30.07326033], [149.19765663, -36.92449304], [148.65440131, -31.70153872], [151.21663891, -33.8298891], [144.1125408, -29.67969319], [152.89961085, -31.4471259], [147.96854, -29.44969548], [150.59658274, -34.22515043], [151.09083894, -33.96595081], [149.72742639, -35.61209489], [148.24515349, -32.23764658], [152.84858159, -31.08409817], [147.9751253, -35.77352992], [149.88073682, -37.07695006], [148.10670748, -30.03563046], [151.10016952, -33.80744013], [149.45926916, -34.43695882], [144.27251464, -32.9455419], [147.19148034, -31.5606164], [151.30451137, -33.66601403], [145.89033063, -34.82122481], [150.06111816, -34.68698487], [148.02587256, -34.64174913], [150.82639236, -34.56837044], [147.23607366, -33.9456467], [150.78244132, -33.78120359], [148.612581, -36.4281197], [153.04389802, -28.8657792], [151.94888994, -32.01629794], [148.92082131, -30.46833774], [149.86544428, -33.70824708], [151.20938601, -32.01925541], [147.12904702, -33.07568026], [150.9056742, -34.35731307], [151.63873084, -33.06934499], [151.75467905, -32.74363511], [152.80139618, -31.61544025], [149.20559255, -33.55721787], [147.00070818, -34.82599822], [153.37951817, -29.07834903], [151.41308896, -33.45497085], [150.57252692, -29.87187049], [146.34232384, -34.94729973], [148.00353698, -33.37840157], [150.96409297, -33.85899667], [150.9362298, -33.91667454], [141.829873, -29.52113009], [146.9265026, -30.00978073], [149.35653313, -32.07420922], [150.81165815, -34.08060082], [151.25824117, -33.88898629], [149.57868264, -33.02412456], [150.10655925, -35.97040486], [153.18408085, -30.08785413], [146.0080138, -35.97728536], [142.42151513, -32.32915949], [151.27890996, -33.76888694], [153.20021935, -28.60259088], [150.74374449, -34.92606893], [152.52527231, -28.46100235], [150.60218036, -30.38418594], [151.32386671, -33.50703458], [149.9900026, -32.84984564], [151.59720798, -33.01080285], [149.42865867, -30.23557836], [143.58314605, -34.60126101], [151.10372526, -33.68873802], [150.36877616, -32.13754721], [150.60088907, -29.55728619], [151.01856431, -34.04433534], [150.89491697, -33.94208338], [152.64572227, -31.84345237], [152.45904016, -30.30172591], [145.5626522, -35.72375311], [150.73632323, -30.74444843], [147.59552787, -34.86999245], [142.20888074, -34.17776644], [152.06082163, -32.73692155], [148.19831675, -32.72056931], [150.29892008, -31.49306227], [152.83128072, -30.40150841], [147.07785876, -34.33804633], [146.57943906, -34.74573252], [150.64171728, -33.89223597], [150.80791147, -31.73513937], [149.57591981, -32.60937446], [148.53118292, -34.02833382], [151.37015372, -32.66628426], [151.42961973, -33.28676595], [150.36937157, -28.72853887], [151.08543381, -33.91742209], [150.94898386, -33.79007564], [147.83217199, -31.68200133], [150.71771222, -33.57704439], [150.60879476, -34.866872], [153.59108193, -28.66072281], [152.20489859, -32.40251477], [149.89970968, -36.889485], [149.23699232, -34.78520183], [146.61511515, -33.84044406], [148.72033144, -33.23134594], [151.20894526, -33.87605221], [149.00826495, -35.04007043], [147.65672662, -33.12517325], [153.39627265, -28.45286057], [153.18944898, -29.4896019], [150.34323395, -34.56473866], [146.19099849, -32.36433547], [145.14271575, -30.65496361], [148.71070748, -33.54934479], [148.3786186, -34.59002251], [152.96952982, -28.59609121], [145.62407084, -29.29768366], [149.76861703, -31.86060668], [149.35601282, -35.20055246], [151.69581558, -30.21088652], [150.42602291, -33.71529084], [147.09654524, -35.32900427], [150.19416578, -35.81671761], [149.80371173, -29.93724801], [151.16855944, -31.37754651], [142.76022992, -34.54455722], [148.10411944, -35.0654825], [153.44121989, -28.85070953], [150.95360396, -33.44329128], [150.65992275, -32.37684776], [151.47397716, -33.36353988], [149.20922724, -35.77848757], [151.62108026, -32.76367374], [148.72671191, -34.48772205], [150.69133421, -31.50889861], [153.0307508, -30.90320132], [150.00769834, -33.36496958], [149.0208843, -28.99142558], [146.64745557, -35.91816417], [147.21099649, -35.71442527], [152.53881365, -32.02424192], [151.56285211, -33.14857614], [147.31693516, -29.16305683], [147.80042629, -30.74358058], [151.23525246, -33.9392511], [151.72034079, -29.34844454], [147.83500167, -34.06631246], [148.71592493, -35.9989627], [150.18893514, -30.4723406], [149.81756007, -35.42828034], [151.17827798, -33.80009984], [153.56218746, -28.33997057], [150.56133037, -34.06861993], [151.47719509, -33.09542852], [150.00775827, -36.40552686], [149.25665949, -36.59552793], [147.70212511, -35.38443544], [148.5138646, -31.33606711], [153.36634642, -28.33087158], [151.0834794, -34.02678226], [149.90879833, -35.039322], [151.16300265, -33.06343691], [150.99969527, -33.81300827], [150.5691996, -34.59336694], [152.46422239, -31.90013521], [151.06253105, -33.77373449], [149.62707635, -36.60051319], [146.39381911, -31.60093494], [149.55823798, -33.41009344], [150.80353963, -34.48656714], [147.5291968, -34.44158377], [151.67904652, -32.97837687], [150.85154485, -34.00695506], [151.90016587, -32.71466928], [149.83424374, -34.35498643], [151.06988256, -30.16287855], [151.02472513, -33.95842909], [152.10949437, -28.59683653], [148.82116965, -36.38828121], [148.8490162, -33.04016828], [151.14476409, -33.74215959], [149.23864962, -31.21105672], [147.22989675, -34.8212833], [149.28904433, -31.65661317], [150.1926168, -29.33320986], [151.14228609, -33.90122744], [144.05055192, -35.07955664], [151.07875789, -31.00305804], [145.68010114, -35.37221596], [142.62676335, -33.38059649], [152.30953773, -32.11191133], [147.96274435, -32.03757827], [150.82196753, -33.7433747], [150.70791277, -34.07050748], [150.98218307, -34.203624], [150.71693327, -33.7456025], [149.0677508, -29.93935573], [150.83923537, -33.92928071], [152.38610422, -31.54471777], [151.76081436, -32.92184137], [145.69611049, -33.98355004], [150.89097992, -33.68370006], [151.48497894, -30.62921415], [152.92213732, -29.93426733], [147.79139935, -33.79456268], [151.47780544, -32.81265937], [145.80558371, -35.66953657], [147.57720503, -32.66755744], [146.04677673, -34.55070449], [150.86833803, -32.03776075], [150.58145788, -33.69682266], [150.50622394, -35.22943071], [151.09387038, -33.86594382], [149.51025252, -33.85613759], [151.13604273, -33.96248719], [149.64288029, -36.86146496], [143.0454271, -30.51272839], [152.70732078, -29.53034769], [151.6326388, -32.91458582], [146.31544724, -35.49965324], [151.15066086, -33.85303436], [146.57917528, -34.27739632], [150.01895484, -30.69105318], [152.52248808, -30.86242581], [149.44831128, -35.55894054], [148.40123308, -33.50706461], [153.00175616, -30.57717488], [150.95020491, -33.70757431], [149.62360239, -35.11127182]]"
2,0,293215,327,0.4611565439923255,1459328.1157255948,0.6294645083635672,"[[150.44702835, -33.72014927], [152.70564215, -29.53564213], [149.22833489, -35.37134524], [145.6994581, -35.90246206], [151.56954736, -33.14593599], [151.19085919, -33.90419398], [144.82194309, -34.49787616], [148.651241, -31.7008482], [150.91376939, -31.0965902], [153.00935804, -30.88033341], [141.45902895, -31.95767729], [153.56772457, -28.26453791], [149.0974408, -33.27737223], [150.59566647, -34.86576321], [149.19328216, -36.9100489], [150.94425737, -33.7939591], [147.00254795, -35.63312544], [152.57796764, -31.96518009], [149.84806615, -29.47167143], [145.81641864, -31.50019412], [146.04688773, -34.28444157], [150.90557098, -34.35746169], [144.85637273, -35.8050281], [147.12512114, -33.08846683], [151.66372238, -30.51181619], [141.95981682, -34.06810905], [150.20400476, -35.73968358], [153.30006595, -28.81503268], [152.12922908, -32.72062809], [151.32508665, -33.5074738], [151.16288221, -32.55886386], [153.07782617, -30.35262146], [150.71784529, -33.74440257], [148.61082965, -34.71445872], [146.92453067, -36.05714845], [148.6015667, -29.57614371], [150.01492367, -34.70905181], [150.86234876, -33.89866861], [149.57470482, -32.60972544], [152.80164645, -31.61543014], [151.12039253, -29.78403049], [150.6714243, -33.77132121], [148.17793304, -33.13424095], [148.65558276, -32.25225294], [150.03528834, -30.66023396], [151.07227359, -33.85139096], [148.30178099, -34.30702863], [149.12426338, -36.20838882], [150.9004894, -32.25817741], [151.99779219, -29.04532752], [146.56797817, -34.75675193], [150.4291697, -34.49121138], [149.89917444, -36.88884618], [149.58180622, -33.41314694], [145.94587389, -30.08268274], [148.92235369, -30.34055202], [148.17773608, -35.54019947], [146.37887224, -35.99356277], [153.3363154, -29.42242057], [145.80756078, -35.67102426], [148.26921621, -36.39789391], [143.79377557, -35.1891626], [150.46399249, -35.3320665], [147.19148034, -31.5606164], [149.51275273, -31.45957567], [148.69039327, -33.84584696], [151.2821423, -33.74019952], [150.82555989, -34.56771997], [143.39858473, -31.56936096], [151.07161618, -33.96245385], [148.38420916, -30.93950616], [151.74389973, -29.74565801], [153.60389681, -28.65550607], [150.11934507, -36.15628444], [147.55382652, -34.44061058], [150.77088119, -34.00889495], [153.0431812, -28.8657781], [152.89961085, -31.4471259], [151.34810445, -32.84344834], [152.30498377, -32.11353923], [150.80455717, -31.70432017], [151.10497265, -33.79653474], [150.14812069, -33.49153657], [151.60088957, -32.66240507], [151.47395928, -33.36352523], [150.35001026, -30.09262669], [150.90405246, -33.68611102], [149.25023485, -34.80188185], [145.52410846, -33.4787174], [146.31164834, -33.77683136], [149.9871909, -32.85435796], [152.44906424, -30.29968172], [152.82023472, -31.07190978], [152.5853672, -28.89168837], [152.74000496, -30.32781116], [148.24661089, -32.23669357], [150.6953946, -35.03627416], [151.13988584, -33.8958664], [149.95531102, -32.07836678], [148.01147512, -34.62029126], [150.92335199, -33.92110325], [141.829873, -29.52113009], [153.19293389, -30.08361247], [149.41346905, -30.19936204], [150.59515447, -34.23034602], [153.56801216, -28.84395665], [149.71332975, -34.74521488], [144.1125408, -29.67969319], [148.91267868, -34.83485273], [151.04324598, -34.03371115], [142.76022992, -34.54455722], [151.12172742, -34.04107845], [147.83217199, -31.68200133], [150.78824171, -33.62116995], [146.9265026, -30.00978073], [150.88802734, -32.03513718], [149.77574884, -35.4898908], [151.94114531, -32.41711528], [143.51299727, -34.71929135], [150.78225735, -33.7810925], [151.63398069, -32.92310852], [147.22542984, -33.8919324], [151.88140059, -31.40566777], [152.51162697, -32.19198576], [149.28598029, -33.75030063], [148.65747382, -36.42052644], [151.20716105, -33.87502469], [152.94533685, -29.68669149], [142.42151513, -32.32915949], [152.95795339, -30.66550066], [149.78841104, -30.31517555], [146.39426505, -34.55087873], [150.25505233, -30.99785926], [147.72247661, -35.37322252], [149.86701461, -33.69996978], [152.46372789, -31.90086947], [149.02559941, -29.00332874], [144.27251464, -32.9455419], [150.52262196, -29.54474494], [151.58259904, -30.98890359], [152.00708206, -32.70988739], [150.29193472, -28.64921213], [150.28214142, -33.61979386], [150.00601897, -36.4041749], [147.41244806, -32.39790204], [150.81499504, -34.075587], [151.41316098, -33.45496651], [144.19074043, -35.58662374], [148.7596506, -34.42780554], [149.45136649, -34.43636337], [151.20691835, -33.82098695], [153.36307552, -28.33537691], [153.37944452, -29.07934709], [148.00157648, -33.37967811], [148.80440949, -33.10400871], [150.9699694, -33.73482641], [148.18810045, -33.89705222], [145.55004554, -35.62679337], [146.00893565, -35.97739557], [151.02341341, -33.71217755], [149.27881797, -31.26954603], [150.58748445, -30.39136274], [145.89033063, -34.82122481], [144.75219454, -36.09563445], [148.10670748, -30.03563046], [150.73483748, -34.86856458], [147.14638704, -34.82020958], [152.54804998, -28.46389068], [146.72599806, -35.18493818], [145.14271575, -30.65496361], [144.96687172, -35.51635361], [149.56785181, -32.36098132], [146.30155409, -32.2147072], [145.57315006, -35.81093381], [149.60461814, -36.76357736], [151.30590944, -33.65836209], [151.51604621, -33.24611785], [149.15303702, -31.79743575], [142.20888074, -34.17776644], [150.74060678, -30.74548971], [152.55780348, -30.82554207], [147.96854, -29.44969548], [146.78216209, -34.31632438], [150.84037014, -34.66424073], [151.69462641, -32.40680349], [146.35600648, -33.23236764], [151.11021673, -33.69758139], [151.6970871, -32.93397935], [152.98018906, -28.59471858], [148.20635796, -35.30352663], [151.5902608, -33.01988435], [147.59372551, -34.86879844], [151.23049763, -33.95283682], [153.5219184, -28.53603031], [151.02421447, -33.90288088], [150.72227205, -34.06004951], [150.85176889, -33.54012637], [151.51490427, -32.75329492], [153.55768776, -28.36516283], [151.34384917, -33.41424573], [147.98573126, -35.77879732], [147.33349537, -35.71900041], [153.11587519, -30.27592168], [153.42107639, -28.46044527], [152.72170795, -31.44837882], [148.3585459, -34.54545679], [150.68721477, -33.56108223], [151.79159154, -32.73664345], [150.8015633, -34.48789622], [149.87647671, -36.6878812], [151.36379701, -32.66372013], [150.87856, -34.43903912], [150.94279544, -33.86712422], [149.8876192, -32.49392543], [150.99764816, -33.82075333], [151.02453793, -33.41148702], [151.67444139, -30.21146739], [151.12872854, -33.96322894], [150.57734882, -29.8718026], [149.03477905, -34.07961136], [148.24737163, -34.8789324], [149.00327357, -35.04150028], [148.59634794, -32.25547423], [148.17658567, -32.70877714], [150.52524701, -32.32878985], [147.82074292, -33.97545077], [150.46937867, -29.00719173], [150.60267997, -35.12092287], [151.06988256, -30.16287855], [145.62407084, -29.29768366], [152.33822678, -31.85903002], [149.88073682, -37.07695006], [153.19524145, -29.49545792], [151.24236511, -33.9169595], [151.48553751, -30.62971677], [150.67603977, -31.43265917], [148.70706907, -35.99821285], [149.04173845, -30.92449775], [152.22006873, -32.40131223], [146.64527528, -35.94561234], [149.57524047, -33.0313123], [150.56553696, -34.0689883], [151.14530979, -33.83635025], [152.41499755, -31.56452187], [152.5057854, -32.36079279], [143.0454271, -30.51272839], [148.5138646, -31.33606711], [146.99709333, -36.02616006], [149.74457318, -31.76301397], [151.9408008, -30.46433334], [150.82209724, -33.74386998], [149.83523061, -35.0828722], [147.96615374, -32.0339233], [149.37352912, -35.19523325], [151.27273089, -33.7881622], [151.42928045, -33.28659366], [147.24443874, -34.31482837], [148.08458136, -35.06981151], [151.07993337, -31.01586402], [150.83823761, -29.57032371], [147.31693516, -29.16305683], [153.23326415, -28.62024515], [152.97323651, -31.11346179], [151.62235918, -32.7663628], [152.95341246, -30.46828447], [151.95141596, -32.00693104], [153.52585253, -28.20272539], [152.14041919, -28.56331766], [147.36374813, -35.12973411], [150.98221592, -34.20335848], [151.17407822, -33.75239203], [149.32789971, -35.66803481], [151.00682439, -33.95255385], [153.43946545, -28.85268392], [149.58497231, -33.86724341], [151.75417312, -29.41965353], [142.62676335, -33.38059649], [149.06989191, -32.26067119], [149.83404383, -34.3574019], [150.86728566, -33.98154746], [146.64545449, -35.58850785], [148.69717699, -33.5382684], [150.72258377, -32.95026577], [150.59047729, -33.70847913], [151.18353233, -31.43186587], [152.64925815, -31.84113026], [151.47813052, -33.09907269], [148.39859284, -33.4718055], [150.3314748, -33.71176596], [149.04656909, -33.6648195], [150.26918172, -34.62753024], [150.37183154, -35.49444118], [151.25917847, -33.88415451], [146.04698965, -34.55197754], [150.8984387, -33.75551519], [149.41835613, -32.04419065], [148.92248874, -32.56891863], [150.12284508, -35.89004011], [151.10917955, -29.25687737], [149.58411465, -28.88835303], [147.63936861, -33.06922893], [153.47605977, -28.68787989], [147.13222184, -35.2503789], [150.64049376, -33.89238312], [146.21830497, -34.24323543], [151.81349148, -32.84399501], [146.83225357, -33.68195178], [151.65948964, -33.02890877], [147.80042629, -30.74358058], [151.05717644, -33.77737792], [145.70662787, -35.3637473], [150.81129388, -34.7502353], [145.67590505, -34.00925588], [146.58553251, -30.74569303], [149.99930122, -33.36628188], [149.34189826, -36.3087568], [146.23042039, -35.4709856], [151.15740432, -33.04869114], [151.75270202, -32.92078009], [152.92670823, -29.93754062], [150.69122385, -32.38343701], [149.23889933, -33.50632894], [150.28614141, -31.48878712], [151.08895733, -33.91091532], [152.51155191, -32.05926495], [150.37523012, -32.12143513], [146.39406263, -31.55049514]]"
